"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","TOTFLOW","TOT","MLN_USD","A","1967",8983.265529,
"FRA","TOTFLOW","TOT","MLN_USD","A","1968",11099.836848,
"FRA","TOTFLOW","TOT","MLN_USD","A","1969",10792.221648,
"FRA","TOTFLOW","TOT","MLN_USD","A","1970",11671.848146,
"FRA","TOTFLOW","TOT","MLN_USD","A","1971",9718.273917,
"FRA","TOTFLOW","TOT","MLN_USD","A","1972",10688.940362,
"FRA","TOTFLOW","TOT","MLN_USD","A","1973",11647.444545,
"FRA","TOTFLOW","TOT","MLN_USD","A","1974",13642.607693,
"FRA","TOTFLOW","TOT","MLN_USD","A","1975",12536.497321,
"FRA","TOTFLOW","TOT","MLN_USD","A","1976",17006.813494,
"FRA","TOTFLOW","TOT","MLN_USD","A","1977",15760.108624,
"FRA","TOTFLOW","TOT","MLN_USD","A","1978",20150.846145,
"FRA","TOTFLOW","TOT","MLN_USD","A","1979",19030.808581,
"FRA","TOTFLOW","TOT","MLN_USD","A","1980",19387.420024,
"FRA","TOTFLOW","TOT","MLN_USD","A","1981",22364.380233,
"FRA","TOTFLOW","TOT","MLN_USD","A","1982",29870.374057,
"FRA","TOTFLOW","TOT","MLN_USD","A","1983",21188.664204,
"FRA","TOTFLOW","TOT","MLN_USD","A","1984",21626.43795,
"FRA","TOTFLOW","TOT","MLN_USD","A","1985",20394.345555,
"FRA","TOTFLOW","TOT","MLN_USD","A","1986",15251.517303,
"FRA","TOTFLOW","TOT","MLN_USD","A","1987",11680.232595,
"FRA","TOTFLOW","TOT","MLN_USD","A","1988",8558.927062,
"FRA","TOTFLOW","TOT","MLN_USD","A","1989",8630.198234,
"FRA","TOTFLOW","TOT","MLN_USD","A","1990",7782.905012,
"FRA","TOTFLOW","TOT","MLN_USD","A","1991",8924.197885,
"FRA","TOTFLOW","TOT","MLN_USD","A","1992",13730.410506,
"FRA","TOTFLOW","TOT","MLN_USD","A","1993",14542.912685,
"FRA","TOTFLOW","TOT","MLN_USD","A","1994",16486.260812,
"FRA","TOTFLOW","TOT","MLN_USD","A","1995",14379.175465,
"FRA","TOTFLOW","TOT","MLN_USD","A","1996",20382.258872,
"FRA","TOTFLOW","TOT","MLN_USD","A","1997",18426.321426,
"FRA","TOTFLOW","TOT","MLN_USD","A","1998",11088.21115,
"FRA","TOTFLOW","TOT","MLN_USD","A","1999",12587.747364,
"FRA","TOTFLOW","TOT","MLN_USD","A","2000",8695.318289,
"FRA","TOTFLOW","TOT","MLN_USD","A","2001",25771.77696,
"FRA","TOTFLOW","TOT","MLN_USD","A","2002",6950.495798,
"FRA","TOTFLOW","TOT","MLN_USD","A","2003",8346.430471,
"FRA","TOTFLOW","TOT","MLN_USD","A","2004",13569.268083,
"FRA","TOTFLOW","TOT","MLN_USD","A","2005",16629.407456,
"FRA","TOTFLOW","TOT","MLN_USD","A","2006",22856.932744,
"FRA","TOTFLOW","TOT","MLN_USD","A","2007",39470.891277,
"FRA","TOTFLOW","TOT","MLN_USD","A","2008",34485.575491,
"FRA","TOTFLOW","TOT","MLN_USD","A","2009",33742.633775,
"FRA","TOTFLOW","TOT","MLN_USD","A","2010",32158.257438,
"FRA","TOTFLOW","TOT","MLN_USD","A","2011",29500.044583,
"FRA","TOTFLOW","TOT","MLN_USD","A","2012",27269.206899,
"FRA","TOTFLOW","TOT","MLN_USD","A","2013",9319.971017,
"FRA","TOTFLOW","TOT","MLN_USD","A","2014",16937.714503,
"FRA","TOTFLOW","TOT","MLN_USD","A","2015",1285.808062,
"FRA","TOTFLOW","TOT","MLN_USD","A","2016",21624.189167,
"FRA","TOTFLOW","TOT","MLN_USD","A","2017",23462.21252,
"FRA","TOTFLOW","TOT","MLN_USD","A","2018",12128.456044,
"FRA","TOTFLOW","TOT","MLN_USD","A","2019",21847.63,
"DEU","TOTFLOW","TOT","MLN_USD","A","1960",4811.154158,
"DEU","TOTFLOW","TOT","MLN_USD","A","1961",5971.346139,
"DEU","TOTFLOW","TOT","MLN_USD","A","1962",4112.993807,
"DEU","TOTFLOW","TOT","MLN_USD","A","1963",4052.407216,
"DEU","TOTFLOW","TOT","MLN_USD","A","1964",4462.618933,
"DEU","TOTFLOW","TOT","MLN_USD","A","1965",4497.060474,
"DEU","TOTFLOW","TOT","MLN_USD","A","1966",4670.780753,
"DEU","TOTFLOW","TOT","MLN_USD","A","1967",6659.072854,
"DEU","TOTFLOW","TOT","MLN_USD","A","1968",9466.5701,
"DEU","TOTFLOW","TOT","MLN_USD","A","1969",10895.875453,
"DEU","TOTFLOW","TOT","MLN_USD","A","1970",10336.269357,
"DEU","TOTFLOW","TOT","MLN_USD","A","1971",11809.951029,
"DEU","TOTFLOW","TOT","MLN_USD","A","1972",9489.586209,
"DEU","TOTFLOW","TOT","MLN_USD","A","1973",7693.566889,
"DEU","TOTFLOW","TOT","MLN_USD","A","1974",12206.2101,
"DEU","TOTFLOW","TOT","MLN_USD","A","1975",17166.416208,
"DEU","TOTFLOW","TOT","MLN_USD","A","1976",18932.418175,
"DEU","TOTFLOW","TOT","MLN_USD","A","1977",18653.847315,
"DEU","TOTFLOW","TOT","MLN_USD","A","1978",19364.703204,
"DEU","TOTFLOW","TOT","MLN_USD","A","1979",16430.41414,
"DEU","TOTFLOW","TOT","MLN_USD","A","1980",22405.67146,
"DEU","TOTFLOW","TOT","MLN_USD","A","1981",20336.641902,
"DEU","TOTFLOW","TOT","MLN_USD","A","1982",17974.331792,
"DEU","TOTFLOW","TOT","MLN_USD","A","1983",18522.182609,
"DEU","TOTFLOW","TOT","MLN_USD","A","1984",18800.146048,
"DEU","TOTFLOW","TOT","MLN_USD","A","1985",16822.880072,
"DEU","TOTFLOW","TOT","MLN_USD","A","1986",16535.525819,
"DEU","TOTFLOW","TOT","MLN_USD","A","1987",15144.006499,
"DEU","TOTFLOW","TOT","MLN_USD","A","1988",19434.128023,
"DEU","TOTFLOW","TOT","MLN_USD","A","1989",20796.742927,
"DEU","TOTFLOW","TOT","MLN_USD","A","1990",19300.766375,
"DEU","TOTFLOW","TOT","MLN_USD","A","1991",18565.63813,
"DEU","TOTFLOW","TOT","MLN_USD","A","1992",11306.428736,
"DEU","TOTFLOW","TOT","MLN_USD","A","1993",19843.494616,
"DEU","TOTFLOW","TOT","MLN_USD","A","1994",29747.686111,
"DEU","TOTFLOW","TOT","MLN_USD","A","1995",22796.910902,
"DEU","TOTFLOW","TOT","MLN_USD","A","1996",23592.505313,
"DEU","TOTFLOW","TOT","MLN_USD","A","1997",25527.094775,
"DEU","TOTFLOW","TOT","MLN_USD","A","1998",29171.741465,
"DEU","TOTFLOW","TOT","MLN_USD","A","1999",27047.344646,
"DEU","TOTFLOW","TOT","MLN_USD","A","2000",19366.073088,
"DEU","TOTFLOW","TOT","MLN_USD","A","2001",10122.837829,
"DEU","TOTFLOW","TOT","MLN_USD","A","2002",10778.132135,
"DEU","TOTFLOW","TOT","MLN_USD","A","2003",6431.340818,
"DEU","TOTFLOW","TOT","MLN_USD","A","2004",16887.056404,
"DEU","TOTFLOW","TOT","MLN_USD","A","2005",33822.647363,
"DEU","TOTFLOW","TOT","MLN_USD","A","2006",28257.432952,
"DEU","TOTFLOW","TOT","MLN_USD","A","2007",35987.240401,
"DEU","TOTFLOW","TOT","MLN_USD","A","2008",32914.86369,
"DEU","TOTFLOW","TOT","MLN_USD","A","2009",27294.710868,
"DEU","TOTFLOW","TOT","MLN_USD","A","2010",40756.449638,
"DEU","TOTFLOW","TOT","MLN_USD","A","2011",51844.696251,
"DEU","TOTFLOW","TOT","MLN_USD","A","2012",34134.952329,
"DEU","TOTFLOW","TOT","MLN_USD","A","2013",49568.672189,
"DEU","TOTFLOW","TOT","MLN_USD","A","2014",48606.084707,
"DEU","TOTFLOW","TOT","MLN_USD","A","2015",51287.882681,
"DEU","TOTFLOW","TOT","MLN_USD","A","2016",52447.724356,
"DEU","TOTFLOW","TOT","MLN_USD","A","2017",55446.286907,
"DEU","TOTFLOW","TOT","MLN_USD","A","2018",50387.62966,
"DEU","TOTFLOW","TOT","MLN_USD","A","2019",42193.08,
"GRC","TOTFLOW","TOT","MLN_USD","A","1996",197.11897,
"GRC","TOTFLOW","TOT","MLN_USD","A","1997",213.819576,
"GRC","TOTFLOW","TOT","MLN_USD","A","1998",240.339634,
"GRC","TOTFLOW","TOT","MLN_USD","A","1999",244.336083,
"GRC","TOTFLOW","TOT","MLN_USD","A","2000",348.31657,
"GRC","TOTFLOW","TOT","MLN_USD","A","2001",312.875813,
"GRC","TOTFLOW","TOT","MLN_USD","A","2002",459.629703,
"GRC","TOTFLOW","TOT","MLN_USD","A","2003",463.737869,
"GRC","TOTFLOW","TOT","MLN_USD","A","2004",332.88943,
"GRC","TOTFLOW","TOT","MLN_USD","A","2005",704.315965,
"GRC","TOTFLOW","TOT","MLN_USD","A","2006",2750.62675,
"GRC","TOTFLOW","TOT","MLN_USD","A","2007",2856.239809,
"GRC","TOTFLOW","TOT","MLN_USD","A","2008",893.123932,
"GRC","TOTFLOW","TOT","MLN_USD","A","2009",657.887154,
"GRC","TOTFLOW","TOT","MLN_USD","A","2010",619.726449,
"GRC","TOTFLOW","TOT","MLN_USD","A","2011",372.671786,
"GRC","TOTFLOW","TOT","MLN_USD","A","2012",756.566295,
"GRC","TOTFLOW","TOT","MLN_USD","A","2013",715.305821,
"GRC","TOTFLOW","TOT","MLN_USD","A","2014",-367.798407,
"GRC","TOTFLOW","TOT","MLN_USD","A","2015",-85.287059,
"GRC","TOTFLOW","TOT","MLN_USD","A","2016",-2026.709027,
"GRC","TOTFLOW","TOT","MLN_USD","A","2017",361.559372,
"GRC","TOTFLOW","TOT","MLN_USD","A","2018",247.595045,
"GRC","TOTFLOW","TOT","MLN_USD","A","2019",369.15,
"ISL","TOTFLOW","TOT","MLN_USD","A","1990",3.051986,
"ISL","TOTFLOW","TOT","MLN_USD","A","1991",12.132022,
"ISL","TOTFLOW","TOT","MLN_USD","A","1992",7.032239,
"ISL","TOTFLOW","TOT","MLN_USD","A","1993",11.039974,
"ISL","TOTFLOW","TOT","MLN_USD","A","1994",9.970109,
"ISL","TOTFLOW","TOT","MLN_USD","A","1997",12.148215,
"ISL","TOTFLOW","TOT","MLN_USD","A","1998",11.2957,
"ISL","TOTFLOW","TOT","MLN_USD","A","1999",11.076677,
"ISL","TOTFLOW","TOT","MLN_USD","A","2000",13.188772,
"ISL","TOTFLOW","TOT","MLN_USD","A","2001",16.9856,
"ISL","TOTFLOW","TOT","MLN_USD","A","2002",19.562029,
"ISL","TOTFLOW","TOT","MLN_USD","A","2003",22.756068,
"ISL","TOTFLOW","TOT","MLN_USD","A","2004",24.425635,
"ISL","TOTFLOW","TOT","MLN_USD","A","2005",27.356786,
"ISL","TOTFLOW","TOT","MLN_USD","A","2006",42.705734,
"ISL","TOTFLOW","TOT","MLN_USD","A","2007",43.64111,
"ISL","TOTFLOW","TOT","MLN_USD","A","2008",55.471705,
"ISL","TOTFLOW","TOT","MLN_USD","A","2009",48.248804,
"ISL","TOTFLOW","TOT","MLN_USD","A","2010",37.52696,
"ISL","TOTFLOW","TOT","MLN_USD","A","2011",30.723185,
"ISL","TOTFLOW","TOT","MLN_USD","A","2012",32.708859,
"ISL","TOTFLOW","TOT","MLN_USD","A","2013",41.785164,
"ISL","TOTFLOW","TOT","MLN_USD","A","2014",40.986789,
"ISL","TOTFLOW","TOT","MLN_USD","A","2015",47.277122,
"ISL","TOTFLOW","TOT","MLN_USD","A","2016",73.029887,
"ISL","TOTFLOW","TOT","MLN_USD","A","2017",77.623489,
"ISL","TOTFLOW","TOT","MLN_USD","A","2018",71.133057,
"ISL","TOTFLOW","TOT","MLN_USD","A","2019",119.39,
"IRL","TOTFLOW","TOT","MLN_USD","A","1974",35.305814,
"IRL","TOTFLOW","TOT","MLN_USD","A","1975",39.072218,
"IRL","TOTFLOW","TOT","MLN_USD","A","1976",44.073093,
"IRL","TOTFLOW","TOT","MLN_USD","A","1977",40.546415,
"IRL","TOTFLOW","TOT","MLN_USD","A","1978",99.66052,
"IRL","TOTFLOW","TOT","MLN_USD","A","1979",95.003433,
"IRL","TOTFLOW","TOT","MLN_USD","A","1980",84.57675,
"IRL","TOTFLOW","TOT","MLN_USD","A","1981",85.435321,
"IRL","TOTFLOW","TOT","MLN_USD","A","1982",139.448616,
"IRL","TOTFLOW","TOT","MLN_USD","A","1983",101.421978,
"IRL","TOTFLOW","TOT","MLN_USD","A","1984",196.510232,
"IRL","TOTFLOW","TOT","MLN_USD","A","1985",321.869948,
"IRL","TOTFLOW","TOT","MLN_USD","A","1986",275.552357,
"IRL","TOTFLOW","TOT","MLN_USD","A","1987",164.281887,
"IRL","TOTFLOW","TOT","MLN_USD","A","1988",114.234372,
"IRL","TOTFLOW","TOT","MLN_USD","A","1989",214.236916,
"IRL","TOTFLOW","TOT","MLN_USD","A","1990",295.881652,
"IRL","TOTFLOW","TOT","MLN_USD","A","1991",173.629758,
"IRL","TOTFLOW","TOT","MLN_USD","A","1992",254.459707,
"IRL","TOTFLOW","TOT","MLN_USD","A","1993",232.052806,
"IRL","TOTFLOW","TOT","MLN_USD","A","1994",346.091211,
"IRL","TOTFLOW","TOT","MLN_USD","A","1995",390.832841,
"IRL","TOTFLOW","TOT","MLN_USD","A","1996",572.938403,
"IRL","TOTFLOW","TOT","MLN_USD","A","1997",504.895961,
"IRL","TOTFLOW","TOT","MLN_USD","A","1998",520.37102,
"IRL","TOTFLOW","TOT","MLN_USD","A","1999",393.483588,
"IRL","TOTFLOW","TOT","MLN_USD","A","2000",1242.99529,
"IRL","TOTFLOW","TOT","MLN_USD","A","2001",1194.945587,
"IRL","TOTFLOW","TOT","MLN_USD","A","2002",2155.375024,
"IRL","TOTFLOW","TOT","MLN_USD","A","2003",2766.247155,
"IRL","TOTFLOW","TOT","MLN_USD","A","2004",4114.948983,
"IRL","TOTFLOW","TOT","MLN_USD","A","2005",5484.177234,
"IRL","TOTFLOW","TOT","MLN_USD","A","2006",5190.688112,
"IRL","TOTFLOW","TOT","MLN_USD","A","2007",5252.401123,
"IRL","TOTFLOW","TOT","MLN_USD","A","2008",5216.991755,
"IRL","TOTFLOW","TOT","MLN_USD","A","2009",3896.315613,
"IRL","TOTFLOW","TOT","MLN_USD","A","2010",2708.594161,
"IRL","TOTFLOW","TOT","MLN_USD","A","2011",2303.054709,
"IRL","TOTFLOW","TOT","MLN_USD","A","2012",951.630012,
"IRL","TOTFLOW","TOT","MLN_USD","A","2013",1846.306544,
"IRL","TOTFLOW","TOT","MLN_USD","A","2014",1147.86838,
"IRL","TOTFLOW","TOT","MLN_USD","A","2015",1303.243516,
"IRL","TOTFLOW","TOT","MLN_USD","A","2016",1363.113938,
"IRL","TOTFLOW","TOT","MLN_USD","A","2017",1230.148166,
"IRL","TOTFLOW","TOT","MLN_USD","A","2018",1332.481503,
"IRL","TOTFLOW","TOT","MLN_USD","A","2019",1149.4,
"ITA","TOTFLOW","TOT","MLN_USD","A","1960",3610.935117,
"ITA","TOTFLOW","TOT","MLN_USD","A","1961",3033.666393,
"ITA","TOTFLOW","TOT","MLN_USD","A","1962",4346.731842,
"ITA","TOTFLOW","TOT","MLN_USD","A","1963",3299.758895,
"ITA","TOTFLOW","TOT","MLN_USD","A","1964",2295.79295,
"ITA","TOTFLOW","TOT","MLN_USD","A","1965",2472.908339,
"ITA","TOTFLOW","TOT","MLN_USD","A","1966",5747.520313,
"ITA","TOTFLOW","TOT","MLN_USD","A","1967",2542.27958,
"ITA","TOTFLOW","TOT","MLN_USD","A","1968",4783.00516,
"ITA","TOTFLOW","TOT","MLN_USD","A","1969",7123.680119,
"ITA","TOTFLOW","TOT","MLN_USD","A","1970",5361.352535,
"ITA","TOTFLOW","TOT","MLN_USD","A","1971",6313.479972,
"ITA","TOTFLOW","TOT","MLN_USD","A","1972",4454.552567,
"ITA","TOTFLOW","TOT","MLN_USD","A","1973",3673.761628,
"ITA","TOTFLOW","TOT","MLN_USD","A","1974",2212.627999,
"ITA","TOTFLOW","TOT","MLN_USD","A","1975",7417.329352,
"ITA","TOTFLOW","TOT","MLN_USD","A","1976",7289.157807,
"ITA","TOTFLOW","TOT","MLN_USD","A","1977",8825.906949,
"ITA","TOTFLOW","TOT","MLN_USD","A","1978",12121.682208,
"ITA","TOTFLOW","TOT","MLN_USD","A","1979",12798.049862,
"ITA","TOTFLOW","TOT","MLN_USD","A","1980",10748.164219,
"ITA","TOTFLOW","TOT","MLN_USD","A","1981",11136.183421,
"ITA","TOTFLOW","TOT","MLN_USD","A","1982",15078.989775,
"ITA","TOTFLOW","TOT","MLN_USD","A","1983",9255.226442,
"ITA","TOTFLOW","TOT","MLN_USD","A","1984",7138.165313,
"ITA","TOTFLOW","TOT","MLN_USD","A","1985",6758.619764,
"ITA","TOTFLOW","TOT","MLN_USD","A","1986",5739.911983,
"ITA","TOTFLOW","TOT","MLN_USD","A","1987",3706.569774,
"ITA","TOTFLOW","TOT","MLN_USD","A","1988",8784.592269,
"ITA","TOTFLOW","TOT","MLN_USD","A","1989",9860.241029,
"ITA","TOTFLOW","TOT","MLN_USD","A","1990",4452.997337,
"ITA","TOTFLOW","TOT","MLN_USD","A","1991",9990.350517,
"ITA","TOTFLOW","TOT","MLN_USD","A","1992",7870.33436,
"ITA","TOTFLOW","TOT","MLN_USD","A","1993",3693.241205,
"ITA","TOTFLOW","TOT","MLN_USD","A","1994",5266.742796,
"ITA","TOTFLOW","TOT","MLN_USD","A","1995",4149.617452,
"ITA","TOTFLOW","TOT","MLN_USD","A","1996",6326.744709,
"ITA","TOTFLOW","TOT","MLN_USD","A","1997",11722.576551,
"ITA","TOTFLOW","TOT","MLN_USD","A","1998",18942.732627,
"ITA","TOTFLOW","TOT","MLN_USD","A","1999",16806.088228,
"ITA","TOTFLOW","TOT","MLN_USD","A","2000",18262.115718,
"ITA","TOTFLOW","TOT","MLN_USD","A","2001",-317.059651,
"ITA","TOTFLOW","TOT","MLN_USD","A","2002",2164.76287,
"ITA","TOTFLOW","TOT","MLN_USD","A","2003",5278.297959,
"ITA","TOTFLOW","TOT","MLN_USD","A","2004",3589.33083,
"ITA","TOTFLOW","TOT","MLN_USD","A","2005",4456.686941,
"ITA","TOTFLOW","TOT","MLN_USD","A","2006",5804.491379,
"ITA","TOTFLOW","TOT","MLN_USD","A","2007",4166.524709,
"ITA","TOTFLOW","TOT","MLN_USD","A","2008",4873.184059,
"ITA","TOTFLOW","TOT","MLN_USD","A","2009",4954.379598,
"ITA","TOTFLOW","TOT","MLN_USD","A","2010",8947.049472,
"ITA","TOTFLOW","TOT","MLN_USD","A","2011",10399.626584,
"ITA","TOTFLOW","TOT","MLN_USD","A","2012",10402.922095,
"ITA","TOTFLOW","TOT","MLN_USD","A","2013",14868.015073,
"ITA","TOTFLOW","TOT","MLN_USD","A","2014",7684.328961,
"ITA","TOTFLOW","TOT","MLN_USD","A","2015",16339.817425,
"ITA","TOTFLOW","TOT","MLN_USD","A","2016",20033.092252,
"ITA","TOTFLOW","TOT","MLN_USD","A","2017",14944.949093,
"ITA","TOTFLOW","TOT","MLN_USD","A","2018",7047.632326,
"ITA","TOTFLOW","TOT","MLN_USD","A","2019",6574.33,
"JPN","TOTFLOW","TOT","MLN_USD","A","1960",3200.862789,
"JPN","TOTFLOW","TOT","MLN_USD","A","1961",4609.326914,
"JPN","TOTFLOW","TOT","MLN_USD","A","1962",3307.265793,
"JPN","TOTFLOW","TOT","MLN_USD","A","1963",2942.858687,
"JPN","TOTFLOW","TOT","MLN_USD","A","1964",3018.743082,
"JPN","TOTFLOW","TOT","MLN_USD","A","1965",4796.917958,
"JPN","TOTFLOW","TOT","MLN_USD","A","1966",5894.788691,
"JPN","TOTFLOW","TOT","MLN_USD","A","1967",7113.054089,
"JPN","TOTFLOW","TOT","MLN_USD","A","1968",8795.058543,
"JPN","TOTFLOW","TOT","MLN_USD","A","1969",10026.543231,
"JPN","TOTFLOW","TOT","MLN_USD","A","1970",13539.044761,
"JPN","TOTFLOW","TOT","MLN_USD","A","1971",14683.585602,
"JPN","TOTFLOW","TOT","MLN_USD","A","1972",15628.472895,
"JPN","TOTFLOW","TOT","MLN_USD","A","1973",26211.054294,
"JPN","TOTFLOW","TOT","MLN_USD","A","1974",11819.424019,
"JPN","TOTFLOW","TOT","MLN_USD","A","1975",10903.894041,
"JPN","TOTFLOW","TOT","MLN_USD","A","1976",14018.315336,
"JPN","TOTFLOW","TOT","MLN_USD","A","1977",16444.496075,
"JPN","TOTFLOW","TOT","MLN_USD","A","1978",23822.71314,
"JPN","TOTFLOW","TOT","MLN_USD","A","1979",17157.96144,
"JPN","TOTFLOW","TOT","MLN_USD","A","1980",15085.572893,
"JPN","TOTFLOW","TOT","MLN_USD","A","1981",25547.865447,
"JPN","TOTFLOW","TOT","MLN_USD","A","1982",20578.18914,
"JPN","TOTFLOW","TOT","MLN_USD","A","1983",17227.418621,
"JPN","TOTFLOW","TOT","MLN_USD","A","1984",25451.288915,
"JPN","TOTFLOW","TOT","MLN_USD","A","1985",24710.976873,
"JPN","TOTFLOW","TOT","MLN_USD","A","1986",21108.403891,
"JPN","TOTFLOW","TOT","MLN_USD","A","1987",23728.133379,
"JPN","TOTFLOW","TOT","MLN_USD","A","1988",21343.554695,
"JPN","TOTFLOW","TOT","MLN_USD","A","1989",26149.039291,
"JPN","TOTFLOW","TOT","MLN_USD","A","1990",21017.329315,
"JPN","TOTFLOW","TOT","MLN_USD","A","1991",27044.10848,
"JPN","TOTFLOW","TOT","MLN_USD","A","1992",16541.262163,
"JPN","TOTFLOW","TOT","MLN_USD","A","1993",14207.349137,
"JPN","TOTFLOW","TOT","MLN_USD","A","1994",23400.537233,
"JPN","TOTFLOW","TOT","MLN_USD","A","1995",32160.754155,
"JPN","TOTFLOW","TOT","MLN_USD","A","1996",33653.119672,
"JPN","TOTFLOW","TOT","MLN_USD","A","1997",28851.069807,
"JPN","TOTFLOW","TOT","MLN_USD","A","1998",18944.230243,
"JPN","TOTFLOW","TOT","MLN_USD","A","1999",16451.215534,
"JPN","TOTFLOW","TOT","MLN_USD","A","2000",10228.151701,
"JPN","TOTFLOW","TOT","MLN_USD","A","2001",13994.931987,
"JPN","TOTFLOW","TOT","MLN_USD","A","2002",4971.407492,
"JPN","TOTFLOW","TOT","MLN_USD","A","2003",6360.691326,
"JPN","TOTFLOW","TOT","MLN_USD","A","2004",10764.276133,
"JPN","TOTFLOW","TOT","MLN_USD","A","2005",22646.973799,
"JPN","TOTFLOW","TOT","MLN_USD","A","2006",27213.260084,
"JPN","TOTFLOW","TOT","MLN_USD","A","2007",32145.49014,
"JPN","TOTFLOW","TOT","MLN_USD","A","2008",29906.509558,
"JPN","TOTFLOW","TOT","MLN_USD","A","2009",38831.865922,
"JPN","TOTFLOW","TOT","MLN_USD","A","2010",39454.386464,
"JPN","TOTFLOW","TOT","MLN_USD","A","2011",46892.4993,
"JPN","TOTFLOW","TOT","MLN_USD","A","2012",37327.809838,
"JPN","TOTFLOW","TOT","MLN_USD","A","2013",54554.780746,
"JPN","TOTFLOW","TOT","MLN_USD","A","2014",40584.976761,
"JPN","TOTFLOW","TOT","MLN_USD","A","2015",42286.803296,
"JPN","TOTFLOW","TOT","MLN_USD","A","2016",39847.155538,
"JPN","TOTFLOW","TOT","MLN_USD","A","2017",38971.912258,
"JPN","TOTFLOW","TOT","MLN_USD","A","2018",54671.936262,
"JPN","TOTFLOW","TOT","MLN_USD","A","2019",54551.17,
"KOR","TOTFLOW","TOT","MLN_USD","A","1987",301.472194,
"KOR","TOTFLOW","TOT","MLN_USD","A","1988",142.878613,
"KOR","TOTFLOW","TOT","MLN_USD","A","1989",347.970723,
"KOR","TOTFLOW","TOT","MLN_USD","A","1990",463.042611,
"KOR","TOTFLOW","TOT","MLN_USD","A","1991",264.589823,
"KOR","TOTFLOW","TOT","MLN_USD","A","1992",533.898674,
"KOR","TOTFLOW","TOT","MLN_USD","A","1993",838.143846,
"KOR","TOTFLOW","TOT","MLN_USD","A","1994",2424.20644,
"KOR","TOTFLOW","TOT","MLN_USD","A","1995",2121.220209,
"KOR","TOTFLOW","TOT","MLN_USD","A","1996",2058.991138,
"KOR","TOTFLOW","TOT","MLN_USD","A","1997",2451.082188,
"KOR","TOTFLOW","TOT","MLN_USD","A","1998",1621.246476,
"KOR","TOTFLOW","TOT","MLN_USD","A","1999",1087.367635,
"KOR","TOTFLOW","TOT","MLN_USD","A","2000",61.116089,
"KOR","TOTFLOW","TOT","MLN_USD","A","2001",-58.846597,
"KOR","TOTFLOW","TOT","MLN_USD","A","2002",2311.541881,
"KOR","TOTFLOW","TOT","MLN_USD","A","2003",2908.453058,
"KOR","TOTFLOW","TOT","MLN_USD","A","2004",3920.527178,
"KOR","TOTFLOW","TOT","MLN_USD","A","2005",5403.685347,
"KOR","TOTFLOW","TOT","MLN_USD","A","2006",6677.547093,
"KOR","TOTFLOW","TOT","MLN_USD","A","2007",11319.641086,
"KOR","TOTFLOW","TOT","MLN_USD","A","2008",12147.077897,
"KOR","TOTFLOW","TOT","MLN_USD","A","2009",8100.395408,
"KOR","TOTFLOW","TOT","MLN_USD","A","2010",13136.352831,
"KOR","TOTFLOW","TOT","MLN_USD","A","2011",12088.049394,
"KOR","TOTFLOW","TOT","MLN_USD","A","2012",13095.359687,
"KOR","TOTFLOW","TOT","MLN_USD","A","2013",15266.25062,
"KOR","TOTFLOW","TOT","MLN_USD","A","2014",11273.949008,
"KOR","TOTFLOW","TOT","MLN_USD","A","2015",12412.181209,
"KOR","TOTFLOW","TOT","MLN_USD","A","2016",12388.26376,
"KOR","TOTFLOW","TOT","MLN_USD","A","2017",10511.941105,
"KOR","TOTFLOW","TOT","MLN_USD","A","2018",11799.911569,
"KOR","TOTFLOW","TOT","MLN_USD","A","2019",12161.75,
"LUX","TOTFLOW","TOT","MLN_USD","A","1980",12.868336,
"LUX","TOTFLOW","TOT","MLN_USD","A","1981",15.242244,
"LUX","TOTFLOW","TOT","MLN_USD","A","1982",13.540584,
"LUX","TOTFLOW","TOT","MLN_USD","A","1983",14.183072,
"LUX","TOTFLOW","TOT","MLN_USD","A","1984",28.390887,
"LUX","TOTFLOW","TOT","MLN_USD","A","1985",32.162412,
"LUX","TOTFLOW","TOT","MLN_USD","A","1986",32.271754,
"LUX","TOTFLOW","TOT","MLN_USD","A","1987",40.669968,
"LUX","TOTFLOW","TOT","MLN_USD","A","1988",42.654075,
"LUX","TOTFLOW","TOT","MLN_USD","A","1989",50.347781,
"LUX","TOTFLOW","TOT","MLN_USD","A","1990",49.915834,
"LUX","TOTFLOW","TOT","MLN_USD","A","1991",91.040728,
"LUX","TOTFLOW","TOT","MLN_USD","A","1992",73.641818,
"LUX","TOTFLOW","TOT","MLN_USD","A","1993",98.696778,
"LUX","TOTFLOW","TOT","MLN_USD","A","1994",108.581358,
"LUX","TOTFLOW","TOT","MLN_USD","A","1995",105.223422,
"LUX","TOTFLOW","TOT","MLN_USD","A","1996",130.909217,
"LUX","TOTFLOW","TOT","MLN_USD","A","1997",171.53299,
"LUX","TOTFLOW","TOT","MLN_USD","A","1998",209.505704,
"LUX","TOTFLOW","TOT","MLN_USD","A","1999",217.642418,
"LUX","TOTFLOW","TOT","MLN_USD","A","2000",255.291849,
"LUX","TOTFLOW","TOT","MLN_USD","A","2001",291.989839,
"LUX","TOTFLOW","TOT","MLN_USD","A","2002",280.994698,
"LUX","TOTFLOW","TOT","MLN_USD","A","2003",308.936571,
"LUX","TOTFLOW","TOT","MLN_USD","A","2004",329.02508,
"LUX","TOTFLOW","TOT","MLN_USD","A","2005",345.258108,
